LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

       972 atoms
      1026 bonds
      1620 angles
      2376 dihedrals
       540 impropers
         3 atom types
         4 bond types
         6 angle types
        10 dihedral types
         3 improper types

0.0000000000 24.2352180845  xlo xhi
0.0000000000 17.7095624700  ylo yhi
0.0000000000 21.3832323189  zlo zhi
0.0000000000 -14.5536514188 0.0000000000  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_c2h1@naph)|naph/gaussian->(c3_c2h1@naph)|naph
    2    12.0107 # buck6d->(c3_c3@naph)|naph/gaussian->(c3_c3@naph)|naph
    3     1.0079 # buck6d->(h1_c1@naph)|naph/gaussian->(h1_c1@naph)|naph

Atoms

        88    16     1   -0.09395    -3.862226    13.301947     6.578997 # buck6d->(c3_c2h1@naph)|naph
        89    17     1   -0.09395     4.216180    13.301947     6.578997 # buck6d->(c3_c2h1@naph)|naph
        90    18     1   -0.09395    12.294586    13.301947     6.578997 # buck6d->(c3_c2h1@naph)|naph
        91    19     1   -0.09395    -8.713443     1.495572    13.706741 # buck6d->(c3_c2h1@naph)|naph
        92    20     1   -0.09395    -0.635037     1.495572    13.706741 # buck6d->(c3_c2h1@naph)|naph
        93    21     1   -0.09395     7.443369     1.495572    13.706741 # buck6d->(c3_c2h1@naph)|naph
        94    22     1   -0.09395    -8.713443     7.398759    13.706741 # buck6d->(c3_c2h1@naph)|naph
        95    23     1   -0.09395    -0.635037     7.398759    13.706741 # buck6d->(c3_c2h1@naph)|naph
        96    24     1   -0.09395     7.443369     7.398759    13.706741 # buck6d->(c3_c2h1@naph)|naph
        97    25     1   -0.09395    -8.713443    13.301947    13.706741 # buck6d->(c3_c2h1@naph)|naph
        98    26     1   -0.09395    -0.635037    13.301947    13.706741 # buck6d->(c3_c2h1@naph)|naph
        99    27     1   -0.09395     7.443369    13.301947    13.706741 # buck6d->(c3_c2h1@naph)|naph
       100     1     1   -0.09395   -13.564660     1.495572    20.834485 # buck6d->(c3_c2h1@naph)|naph
       101     2     1   -0.09395    -5.486254     1.495572    20.834485 # buck6d->(c3_c2h1@naph)|naph
       102     3     1   -0.09395     2.592152     1.495572    20.834485 # buck6d->(c3_c2h1@naph)|naph
       103     4     1   -0.09395   -13.564660     7.398759    20.834485 # buck6d->(c3_c2h1@naph)|naph
       104     5     1   -0.09395    -5.486254     7.398759    20.834485 # buck6d->(c3_c2h1@naph)|naph
       105     6     1   -0.09395     2.592152     7.398759    20.834485 # buck6d->(c3_c2h1@naph)|naph
       106     7     1   -0.09395   -13.564660    13.301947    20.834485 # buck6d->(c3_c2h1@naph)|naph
       107     8     1   -0.09395    -5.486254    13.301947    20.834485 # buck6d->(c3_c2h1@naph)|naph
       108     9     1   -0.09395     2.592152    13.301947    20.834485 # buck6d->(c3_c2h1@naph)|naph
       109    10     1   -0.09395    -3.506384     1.125762     5.298247 # buck6d->(c3_c2h1@naph)|naph
       110    11     1   -0.09395     4.572022     1.125762     5.298247 # buck6d->(c3_c2h1@naph)|naph
       111    12     1   -0.09395    12.650428     1.125762     5.298247 # buck6d->(c3_c2h1@naph)|naph
       112    13     1   -0.09395    -3.506384     7.028949     5.298247 # buck6d->(c3_c2h1@naph)|naph
       113    14     1   -0.09395     4.572022     7.028949     5.298247 # buck6d->(c3_c2h1@naph)|naph
       114    15     1   -0.09395    12.650428     7.028949     5.298247 # buck6d->(c3_c2h1@naph)|naph
       115    16     1   -0.09395    -3.506384    12.932137     5.298247 # buck6d->(c3_c2h1@naph)|naph
       116    17     1   -0.09395     4.572022    12.932137     5.298247 # buck6d->(c3_c2h1@naph)|naph
       117    18     1   -0.09395    12.650428    12.932137     5.298247 # buck6d->(c3_c2h1@naph)|naph
       118    19     1   -0.09395    -8.357601     1.125762    12.425991 # buck6d->(c3_c2h1@naph)|naph
       119    20     1   -0.09395    -0.279195     1.125762    12.425991 # buck6d->(c3_c2h1@naph)|naph
       120    21     1   -0.09395     7.799211     1.125762    12.425991 # buck6d->(c3_c2h1@naph)|naph
       121    22     1   -0.09395    -8.357601     7.028949    12.425991 # buck6d->(c3_c2h1@naph)|naph
       122    23     1   -0.09395    -0.279195     7.028949    12.425991 # buck6d->(c3_c2h1@naph)|naph
       123    24     1   -0.09395     7.799211     7.028949    12.425991 # buck6d->(c3_c2h1@naph)|naph
       124    25     1   -0.09395    -8.357601    12.932137    12.425991 # buck6d->(c3_c2h1@naph)|naph
       125    26     1   -0.09395    -0.279195    12.932137    12.425991 # buck6d->(c3_c2h1@naph)|naph
       126    27     1   -0.09395     7.799211    12.932137    12.425991 # buck6d->(c3_c2h1@naph)|naph
       127     1     1   -0.09395   -13.208818     1.125762    19.553735 # buck6d->(c3_c2h1@naph)|naph
       128     2     1   -0.09395    -5.130412     1.125762    19.553735 # buck6d->(c3_c2h1@naph)|naph
