LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      6030 atoms
         1 atom types
    0.000000    92.000000  xlo xhi
    0.000000    92.000000  ylo yhi
    0.000000    92.000000  zlo zhi

Masses

    1   200.5900 # buck6d->(hg0_@-1)|fit/gaussian->(hg0_@-1)|fit

Atoms

       154   154     1   0.00000000    41.199165     7.899122     5.690631 # buck6d->(hg0_@-1)|fit
       155   155     1   0.00000000    -9.694956    35.264610    29.714361 # buck6d->(hg0_@-1)|fit
       156   156     1   0.00000000    43.560642   -36.171015   -23.196739 # buck6d->(hg0_@-1)|fit
       157   157     1   0.00000000    42.679947     8.427142    18.973112 # buck6d->(hg0_@-1)|fit
       158   158     1   0.00000000    -6.804967   -39.454992   -35.620064 # buck6d->(hg0_@-1)|fit
       159   159     1   0.00000000    11.357751    22.130867    30.522483 # buck6d->(hg0_@-1)|fit
       160   160     1   0.00000000    -2.090257   -37.834881    32.481987 # buck6d->(hg0_@-1)|fit
       161   161     1   0.00000000    11.787839    37.095172   -41.109589 # buck6d->(hg0_@-1)|fit
       162   162     1   0.00000000   -31.565518    -1.410281   -30.260346 # buck6d->(hg0_@-1)|fit
       163   163     1   0.00000000   -40.374204    30.719977    38.950673 # buck6d->(hg0_@-1)|fit
       164   164     1   0.00000000    42.296820    38.083032   -44.436588 # buck6d->(hg0_@-1)|fit
       165   165     1   0.00000000   -28.055169    37.011099    21.093579 # buck6d->(hg0_@-1)|fit
       166   166     1   0.00000000    -6.368009   -24.773714   -44.879973 # buck6d->(hg0_@-1)|fit
       167   167     1   0.00000000   -34.251020   -19.611397    24.485278 # buck6d->(hg0_@-1)|fit
       168   168     1   0.00000000   -15.927119   -32.188866    12.732910 # buck6d->(hg0_@-1)|fit
       169   169     1   0.00000000    -7.490143    18.656894   -28.634420 # buck6d->(hg0_@-1)|fit
       170   170     1   0.00000000    16.799468   -41.783644   -21.713781 # buck6d->(hg0_@-1)|fit
       171   171     1   0.00000000    21.462262   -34.233402     9.350723 # buck6d->(hg0_@-1)|fit
       172   172     1   0.00000000    17.517970   -41.154893    23.439626 # buck6d->(hg0_@-1)|fit
       173   173     1   0.00000000   -42.743427    -2.773548    44.094861 # buck6d->(hg0_@-1)|fit
       174   174     1   0.00000000   -12.984171    29.047323    42.142304 # buck6d->(hg0_@-1)|fit
       175   175     1   0.00000000   -45.419569    18.952831    15.379853 # buck6d->(hg0_@-1)|fit
       176   176     1   0.00000000   -37.396843    34.497335    24.582928 # buck6d->(hg0_@-1)|fit
       177   177     1   0.00000000    43.209547    19.393749   -27.722028 # buck6d->(hg0_@-1)|fit
       178   178     1   0.00000000    20.211739    21.922850    43.089163 # buck6d->(hg0_@-1)|fit
       179   179     1   0.00000000   -33.584034    24.074505    -1.829923 # buck6d->(hg0_@-1)|fit
       180   180     1   0.00000000   -35.323496   -12.574801   -29.985064 # buck6d->(hg0_@-1)|fit
       181   181     1   0.00000000    34.917276    13.660722    36.126032 # buck6d->(hg0_@-1)|fit
       182   182     1   0.00000000    -9.783328    19.904299    43.253133 # buck6d->(hg0_@-1)|fit
       183   183     1   0.00000000   -31.574335   -13.295384   -20.557079 # buck6d->(hg0_@-1)|fit
       184   184     1   0.00000000    14.848069    31.631746   -26.075110 # buck6d->(hg0_@-1)|fit
       185   185     1   0.00000000    -9.692409    43.874545   -11.509516 # buck6d->(hg0_@-1)|fit
       186   186     1   0.00000000    35.626732   -11.328128    -4.358445 # buck6d->(hg0_@-1)|fit
       187   187     1   0.00000000   -24.379359   -33.518602    15.891857 # buck6d->(hg0_@-1)|fit
       188   188     1   0.00000000     2.479563   -36.526615    39.283108 # buck6d->(hg0_@-1)|fit
       189   189     1   0.00000000   -14.105679   -35.854780     3.684370 # buck6d->(hg0_@-1)|fit
       190   190     1   0.00000000   -40.575822   -33.402494     4.186309 # buck6d->(hg0_@-1)|fit
       191   191     1   0.00000000   -36.657210    11.840821    38.497904 # buck6d->(hg0_@-1)|fit
       192   192     1   0.00000000    -1.612479     5.746753    38.990780 # buck6d->(hg0_@-1)|fit
       193   193     1   0.00000000    42.127429    -6.535836    -5.556559 # buck6d->(hg0_@-1)|fit
       194   194     1   0.00000000    44.313999    -3.313902   -10.507287 # buck6d->(hg0_@-1)|fit
       195   195     1   0.00000000   -41.366758   -31.194658    31.331130 # buck6d->(hg0_@-1)|fit
       196   196     1   0.00000000    40.004293   -17.105799    21.582003 # buck6d->(hg0_@-1)|fit
       197   197     1   0.00000000   -39.933857    -1.018914    41.759646 # buck6d->(hg0_@-1)|fit
       198   198     1   0.00000000    18.553931   -37.122061    30.046508 # buck6d->(hg0_@-1)|fit
       199   199     1   0.00000000   -30.440572   -12.215839     6.189657 # buck6d->(hg0_@-1)|fit
       200   200     1   0.00000000    12.939163    24.398434    40.942208 # buck6d->(hg0_@-1)|fit
       201   201     1   0.00000000    25.766434     9.168342    36.983399 # buck6d->(hg0_@-1)|fit
       202   202     1   0.00000000    41.864714    45.244732     6.589038 # buck6d->(hg0_@-1)|fit
       203   203     1   0.00000000    15.384363    38.726758   -42.958342 # buck6d->(hg0_@-1)|fit
       204   204     1   0.00000000   -32.249661    41.326881     8.508890 # buck6d->(hg0_@-1)|fit
       205   205     1   0.00000000    37.844708   -15.466598    20.468511 # buck6d->(hg0_@-1)|fit
       206   206     1   0.00000000   -12.218479   -44.885320   -32.831796 # buck6d->(hg0_@-1)|fit
       207   207     1   0.00000000   -15.685462    44.046811   -36.579845 # buck6d->(hg0_@-1)|fit
       208   208     1   0.00000000   -26.351271   -25.971320    36.783660 # buck6d->(hg0_@-1)|fit
       209   209     1   0.00000000   -31.815321    23.634114    33.026612 # buck6d->(hg0_@-1)|fit
       210   210     1   0.00000000   -14.550423    24.035460   -34.626149 # buck6d->(hg0_@-1)|fit
       211   211     1   0.00000000   -35.596448    29.734640    12.585321 # buck6d->(hg0_@-1)|fit
       212   212     1   0.00000000   -44.595632   -14.566482   -38.969185 # buck6d->(hg0_@-1)|fit
       213   213     1   0.00000000    -3.915713    -0.980687   -39.804486 # buck6d->(hg0_@-1)|fit
       214   214     1   0.00000000    24.789251    38.095588    15.993090 # buck6d->(hg0_@-1)|fit
       215   215     1   0.00000000    21.278314    21.946653    39.148061 # buck6d->(hg0_@-1)|fit
       216   216     1   0.00000000   -45.108024    15.335170    -0.019596 # buck6d->(hg0_@-1)|fit
       217   217     1   0.00000000    25.616141   -32.484007    24.186749 # buck6d->(hg0_@-1)|fit
       218   218     1   0.00000000   -26.524561   -17.016579    38.311394 # buck6d->(hg0_@-1)|fit
       219   219     1   0.00000000    39.772129   -17.864661    19.746180 # buck6d->(hg0_@-1)|fit
       220   220     1   0.00000000   -41.076003   -36.437216    20.631548 # buck6d->(hg0_@-1)|fit
       221   221     1   0.00000000   -45.295398   -39.542835   -43.579987 # buck6d->(hg0_@-1)|fit
       222   222     1   0.00000000     3.921092   -30.674274   -35.730935 # buck6d->(hg0_@-1)|fit
       223   223     1   0.00000000    37.947107    15.569712    -4.530315 # buck6d->(hg0_@-1)|fit
       224   224     1   0.00000000    25.442472    14.904534    43.150853 # buck6d->(hg0_@-1)|fit
       225   225     1   0.00000000   -24.070368    22.550132    33.845745 # buck6d->(hg0_@-1)|fit
       226   226     1   0.00000000   -21.397245   -18.452750    32.973209 # buck6d->(hg0_@-1)|fit
       227   227     1   0.00000000    13.341945    13.654948   -26.830437 # buck6d->(hg0_@-1)|fit
       228   228     1   0.00000000    20.777144   -26.716765   -38.405527 # buck6d->(hg0_@-1)|fit
       229   229     1   0.00000000   -32.970801    23.265730   -36.487621 # buck6d->(hg0_@-1)|fit
       230   230     1   0.00000000   -21.915384    36.247717   -29.222659 # buck6d->(hg0_@-1)|fit
       231   231     1   0.00000000    27.236626   -36.774970   -24.216454 # buck6d->(hg0_@-1)|fit
       232   232     1   0.00000000   -34.471865    28.909686    30.477234 # buck6d->(hg0_@-1)|fit
       233   233     1   0.00000000    35.168729   -23.996396   -31.963902 # buck6d->(hg0_@-1)|fit
       234   234     1   0.00000000    40.011018    -2.566355   -20.307219 # buck6d->(hg0_@-1)|fit
       235   235     1   0.00000000   -41.542218    -8.882851   -44.147104 # buck6d->(hg0_@-1)|fit
       236   236     1   0.00000000   -37.036197   -15.650867   -20.503655 # buck6d->(hg0_@-1)|fit
       237   237     1   0.00000000     1.180024   -41.637349   -20.382210 # buck6d->(hg0_@-1)|fit
       238   238     1   0.00000000    41.304835   -45.428257   -31.806314 # buck6d->(hg0_@-1)|fit
       239   239     1   0.00000000     3.681628    -6.067173   -38.480551 # buck6d->(hg0_@-1)|fit
